t,x,y
6.260000,907,1600
6.265001,950,1595
6.270001,756,1599
6.275001,833,1595
6.280000,971,1597
6.285001,816,1599
6.290000,813,1597
6.295000,971,1599
6.299999,929,1594
6.305000,764,1600
6.309999,907,1602
6.315001,953,1603
6.320001,761,1600
6.324999,828,1605
6.329999,978,1605
6.335001,822,1601
6.340000,791,1603
6.344999,986,1600
6.350001,918,1605
6.354999,779,1604
6.359999,917,1602
6.364999,932,1606
6.370000,763,1602
6.375000,818,1603
6.379999,969,1605
6.385001,832,1609
6.390000,798,1604
6.395000,986,1602
6.399999,928,1606
6.405000,764,1605
6.410000,904,1611
6.414999,950,1606
6.419999,748,1608
6.425000,833,1608
6.430001,968,1605
6.435000,817,1607
6.440001,791,1608
6.445000,973,1606
6.450000,925,1611
6.455000,758,1611
6.459999,922,1609
6.465001,936,1612
6.469999,765,1608
6.475000,821,1614
6.479999,976,1616
6.485000,820,1614
6.489999,811,1617
6.495000,978,1614
6.500001,929,1616
6.504999,759,1616
6.509999,904,1616
6.514999,951,1618
6.520000,765,1615
6.525000,811,1620
6.530000,969,1617
6.535001,831,1619
6.540000,794,1621
6.545000,969,1624
6.550000,924,1614
6.555001,772,1620
6.560000,927,1620
6.565000,938,1619
6.569999,764,1611
6.575000,827,1619
6.580000,971,1619
6.584999,839,1616
6.590001,795,1619
6.595000,967,1618
6.600001,931,1614
6.605000,763,1614
6.610000,918,1611
6.615000,938,1613
6.620000,772,1612
6.625000,816,1611
6.630000,966,1614
6.635000,840,1613
6.640000,792,1614
6.645000,987,1611
6.650001,922,1615
6.654999,758,1616
6.659999,926,1614
6.665000,944,1612
6.670000,768,1614
6.674999,822,1613
6.680000,963,1612
6.685000,842,1610
6.690001,796,1611
6.695000,972,1609
6.700000,918,1610
6.705001,782,1605
6.710000,906,1606
6.715000,960,1601
6.720000,763,1600
6.725000,808,1603
6.729999,979,1600
6.735000,820,1602
6.740000,796,1597
6.745001,966,1601
6.750000,929,1594
6.755000,761,1594
6.760000,916,1596
6.764999,934,1598
6.770001,764,1594
6.775000,811,1598
6.779999,984,1593
6.784999,828,1589
6.790000,801,1593
6.794999,979,1591
6.799999,910,1590
6.805001,759,1582
6.810000,904,1588
6.815000,933,1588
6.819999,761,1585
6.825000,805,1587
6.829999,971,1581
6.834999,838,1582
6.840000,797,1582
6.845000,969,1584
6.849999,934,1579
6.855000,764,1580
6.860001,896,1576
6.865000,954,1580
6.869999,751,1581
6.874999,828,1579
6.880000,964,1586
6.885000,844,1582
6.890000,790,1583
6.895001,987,1584
