t,x,y
1536.625006,201,969
1536.630005,349,971
1536.635006,563,973
1536.640005,607,970
1536.645005,561,972
1536.650007,629,974
1536.655005,705,972
1536.660006,605,973
1536.665006,630,973
1536.670005,725,976
1536.675005,671,974
1536.680006,650,971
1536.685006,734,974
1536.690005,705,973
1536.695006,640,973
1536.700006,691,972
1536.705007,726,973
1536.710006,642,972
1536.715007,650,976
1536.720006,755,971
1536.725006,685,973
1536.730007,656,972
1536.735005,747,971
1536.740006,719,973
1536.745006,632,992
1536.750007,702,1007
1536.755006,733,1009
1536.760006,647,998
1536.765007,669,1009
1536.770005,742,1008
1536.775006,697,1004
1536.780007,655,1009
1536.785007,738,1010
1536.790005,715,1009
1536.795007,637,1010
1536.800005,690,1009
1536.805007,730,1009
1536.810007,657,1006
1536.815006,661,1010
1536.820006,740,1011
1536.825006,699,1009
1536.830006,646,1008
1536.835006,736,1010
1536.840007,718,1002
1536.845005,648,1008
1536.850005,697,1010
1536.855007,739,997
1536.860005,643,1007
1536.865007,663,1009
1536.870006,762,1009
1536.875006,700,1010
1536.880005,655,1007
1536.885005,734,1011
1536.890006,733,1009
1536.895006,628,1012
1536.900005,710,1002
1536.905005,745,1006
1536.910007,650,1008
1536.915006,656,1012
1536.920005,763,1008
1536.925006,686,1008
1536.930005,643,1011
1536.935005,757,1008
1536.940007,724,1010
1536.945005,632,1006
1536.950006,685,1009
1536.955007,738,1010
1536.960006,637,1007
1536.965006,658,1009
1536.970006,741,1012
1536.975006,703,1006
1536.980006,656,1008
1536.985006,734,1010
1536.990007,733,1009
1536.995007,629,1011
1537.000006,695,1004
1537.005006,729,1011
1537.010006,657,1006
1537.015006,669,1009
1537.020006,755,1010
1537.025006,683,1010
1537.030007,663,1009
1537.035006,741,1009
1537.040006,733,1006
1537.045006,641,1010
1537.050006,698,1010
1537.055006,734,1010
1537.060007,637,1010
1537.065006,657,1011
1537.070006,765,1008
1537.075006,689,1011
1537.080006,646,1009
1537.085005,738,1011
1537.090006,739,1006
1537.095006,647,1008
1537.100006,694,1009
1537.105006,750,1009
1537.110006,641,1009
1537.115006,664,1009
1537.120006,758,1007
1537.125006,700,1007
1537.130005,641,1011
1537.135006,755,1008
1537.140005,720,1010
1537.145006,632,1008
1537.150006,690,1010
1537.155006,741,1009
1537.160005,636,1003
1537.165005,678,1006
1537.170006,753,1010
1537.175006,689,1007
1537.180005,647,1008
1537.185005,755,1010
1537.190005,735,1007
1537.195005,634,1008
1537.200006,691,1009
1537.205006,744,1005
1537.210007,637,1010
1537.215006,681,1003
1537.220005,751,1009
1537.225005,683,1007
1537.230006,658,1005
1537.235007,747,1007
1537.240006,723,1009
1537.245006,629,1010
1537.250006,711,1011
1537.255006,739,1010
1537.260006,642,1011
1537.265005,663,1010
1537.270006,764,1008
1537.275005,686,998
1537.280005,643,1007
1537.285007,758,1011
1537.290007,715,1011
1537.295007,648,1008
1537.300006,703,1007
1537.305006,728,1011
1537.310007,651,1006
1537.315006,669,1010
1537.320006,755,1008
1537.325005,685,1011
1537.330006,644,1012
1537.335005,756,990
1537.340005,724,976
1537.345006,636,972
1537.350006,709,969
1537.355005,740,972
1537.360005,639,973
1537.365006,659,973
1537.370005,751,975
1537.375006,681,973
1537.380006,656,972
1537.385006,738,973
1537.390005,730,968
1537.395006,646,974
1537.400005,702,970
1537.405006,735,974
1537.410006,639,973
1537.415007,665,976
1537.420006,741,973
1537.425006,693,972
1537.430005,654,974
1537.435005,740,974
1537.440006,734,971
1537.445006,645,974
1537.450007,699,972
1537.455005,750,972
1537.460006,638,971
1537.465007,659,976
1537.470007,761,973
1537.475005,685,972
1537.480007,660,966
1537.485006,760,968
1537.490006,731,967
1537.495006,638,974
1537.500006,697,974
1537.505006,743,971
1537.510006,647,970
1537.515006,660,974
1537.520006,763,970
1537.525005,683,973
1537.530006,645,972
1537.535005,761,970
1537.540005,718,972
1537.545007,634,959
1537.550006,715,972
1537.555006,735,970
1537.560006,637,972
1537.565006,680,970
1537.570006,756,974
1537.575005,677,972
1537.580005,660,965
1537.585007,759,972
1537.590005,716,973
1537.595006,626,973
1537.600007,712,972
1537.605007,738,973
1537.610005,649,971
1537.615006,666,973
1537.620005,755,965
1537.625005,698,998
1537.630006,647,1008
1537.635007,760,1009
1537.640006,721,1010
1537.645005,654,1009
1537.650007,703,1002
1537.655006,750,1009
1537.660005,649,1009
1537.665005,682,1008
1537.670007,750,1010
1537.675006,678,1011
1537.680006,665,1010
1537.685006,756,1009
1537.690006,723,1009
1537.695006,631,1009
1537.700007,718,1007
1537.705005,745,1008
1537.710007,634,1011
1537.715007,252,996
1537.720006,1,997
1537.725006,0,991
1537.730005,0,992
1537.735005,0,996
1537.740006,0,994
1537.745005,0,992
1537.750005,0,995
1537.755006,0,994
1537.760007,0,994
1537.765006,0,993
1537.770005,2,980
1537.775006,0,957
1537.780006,0,959
1537.785005,24,958
1537.790006,0,960
1537.795006,0,958
1537.800005,9,960
1537.805006,0,960
1537.810005,0,959
1537.815006,0,955
1537.820005,10,959
1537.825007,0,956
1537.830005,0,957
1537.835007,20,960
1537.840005,0,953
1537.845006,0,955
1537.850006,22,957
1537.855005,0,954
1537.860005,0,959
1537.865006,0,950
1537.870007,8,959
1537.875006,0,959
1537.880006,0,958
1537.885006,27,959
1537.890005,184,968
1537.895006,307,972
1537.900005,513,974
1537.905005,620,971
1537.910007,555,972
1537.915006,598,974
1537.920005,720,971
1537.925005,656,971
1537.930007,626,974
1537.935005,721,974
1537.940007,698,976
1537.945006,638,971
1537.950005,697,973
1537.955006,724,970
1537.960005,624,974
1537.965005,673,970
1537.970006,753,972
1537.975006,670,974
1537.980005,638,973
1537.985005,752,970
1537.990005,725,967
1537.995006,635,972
1538.000006,699,974
1538.005006,726,973
1538.010006,633,993
1538.015005,682,1001
1538.020005,753,1007
1538.025006,677,1011
1538.030007,641,1010
1538.035007,739,1009
1538.040006,729,1010
1538.045005,630,1013
1538.050005,720,1010
1538.055006,733,1010
1538.060006,645,1002
1538.065007,668,1009
1538.070005,749,1008
1538.075006,686,1006
1538.080006,655,1010
1538.085006,737,1009
1538.090006,728,1009
1538.095006,629,1013
1538.100006,722,1008
1538.105005,742,1010
1538.110005,643,1009
1538.115006,666,1006
1538.120006,743,1010
1538.125006,689,1009
1538.130006,653,1009
1538.135006,749,1008
1538.140006,738,1010
1538.145006,634,1009
1538.150006,724,1007
1538.155007,744,1010
1538.160006,628,1009
1538.165006,680,1008
1538.170006,747,1009
1538.175007,677,1008
1538.180006,670,1004
1538.185006,753,1008
1538.190005,712,1011
1538.195005,648,1009
1538.200007,715,1011
1538.205006,730,1009
1538.210005,632,1010
1538.215005,676,1010
1538.220006,746,1011
1538.225006,693,1010
1538.230005,659,1010
1538.235006,746,1012
1538.240007,733,1004
1538.245006,637,1010
1538.250007,706,1010
1538.255005,745,1009
1538.260005,631,1011
1538.265006,673,999
1538.270006,765,1009
1538.275007,678,1010
1538.280005,671,1008
1538.285006,749,1009
1538.290006,717,1010
1538.295006,654,1010
1538.300006,716,1010
1538.305006,728,1012
1538.310006,644,1008
1538.315007,663,1012
1538.320007,766,1007
1538.325007,677,1012
1538.330007,670,1008
1538.335007,752,1009
1538.340005,723,1007
1538.345006,637,1009
1538.350006,716,1001
1538.355006,750,1002
1538.360007,638,1012
1538.365006,665,1010
1538.370006,765,1008
1538.375006,682,1010
1538.380005,659,1008
1538.385005,745,1009
1538.390007,718,1011
1538.395005,649,1003
1538.400006,722,1009
1538.405006,732,1008
1538.410006,632,1010
1538.415006,662,1011
1538.420006,757,1010
1538.425006,683,1007
1538.430006,652,1011
1538.435007,761,1010
