t,x,y
8021.360006,665,626
8021.365006,732,1053
8021.370006,755,1520
8021.375007,805,2002
8021.380006,923,2442
8021.385006,957,2821
8021.390006,1009,3113
8021.395006,1107,3308
8021.400006,1122,3391
8021.405006,1135,3350
8021.410005,1142,3195
8021.415005,1163,2929
8021.420005,1089,2567
8021.425006,1047,2136
8021.430007,1025,1658
8021.435006,941,1181
8021.440005,828,775
8021.445006,816,437
8021.450005,763,199
8021.455005,668,46
8021.460005,675,5
8021.465005,652,6
8021.470007,618,0
8021.475006,615,88
8021.480006,674,360
8021.485005,670,733
8021.490006,716,1172
8021.495006,795,1653
8021.500007,861,2134
8021.505005,875,2583
8021.510005,980,2956
8021.515007,1048,3259
8021.520006,1085,3448
8021.525005,1118,3534
8021.530006,1191,3495
8021.535005,1194,3339
8021.540006,1150,3077
8021.545006,1170,2716
8021.550006,1102,2281
8021.555007,1017,1803
8021.560006,947,1316
8021.565005,909,881
8021.570007,785,525
8021.575006,736,270
8021.580006,728,80
8021.585007,680,9
8021.590006,632,0
8021.595006,657,6
8021.600006,641,153
8021.605005,622,429
8021.610006,689,809
8021.615005,738,1259
8021.620006,783,1737
8021.625007,834,2216
8021.630006,954,2659
8021.635006,986,3032
8021.640006,1043,3319
8021.645005,1126,3509
8021.650006,1183,3592
8021.655005,1176,3544
8021.660005,1187,3385
8021.665005,1204,3115
8021.670006,1156,2749
8021.675007,1089,2313
8021.680006,1064,1829
8021.685006,960,1341
8021.690005,875,899
8021.695005,852,542
8021.700005,772,277
8021.705005,692,98
8021.710005,682,8
8021.715006,670,5
8021.720006,612,5
8021.725006,624,143
8021.730005,663,417
8021.735006,676,794
8021.740006,711,1236
8021.745005,812,1713
8021.750005,880,2187
8021.755006,897,2624
8021.760006,980,3002
8021.765006,1070,3291
8021.770005,1099,3475
8021.775006,1143,3553
8021.780006,1220,3512
8021.785005,1198,3351
8021.790005,1177,3076
8021.795005,1165,2718
8021.800006,1132,2277
8021.805006,1019,1797
8021.810005,979,1305
8021.815006,907,872
8021.820005,791,520
8021.825005,738,259
8021.830005,742,84
8021.835005,664,8
8021.840005,626,9
8021.845006,661,6
8021.850006,643,123
8021.855006,644,396
8021.860006,681,778
8021.865006,763,1233
8021.870005,769,1748
8021.875005,861,2281
8021.880006,958,2799
8021.885006,1044,3288
8021.890006,1086,3735
8021.895005,1230,4095
8021.900007,3860,4095
8021.905006,4095,4095
8021.910005,4095,4095
8021.915005,4095,4095
8021.920005,4095,4095
8021.925005,4095,4095
8021.930006,4095,4095
8021.935007,4013,4095
8021.940006,3835,4095
8021.945006,3665,4095
8021.950006,3171,3892
8021.955006,2785,3639
8021.960006,2518,3389
8021.965005,2309,3148
8021.970006,2068,2911
8021.975006,1873,2693
8021.980005,1761,2484
8021.985006,1620,2291
8021.990005,1485,2113
8021.995006,1395,1951
8022.000006,1306,1793
8022.005007,1194,1650
8022.010005,1152,1515
8022.015007,1112,1392
8022.020006,1003,1273
8022.025007,973,1158
8022.030006,955,1049
8022.035006,892,936
8022.040006,862,835
8022.045005,850,735
8022.050005,810,635
8022.055007,758,537
8022.060007,774,437
8022.065006,744,349
8022.070006,694,262
8022.075006,700,177
8022.080006,700,100
8022.085006,681,28
8022.090007,651,3
8022.095005,657,9
8022.100006,657,9
8022.105006,601,9
8022.110006,632,8
8022.115006,641,8
8022.120005,588,9
8022.125005,596,8
8022.130005,634,7
8022.135005,614,0
8022.140006,608,6
8022.145006,632,9
8022.150006,637,3
8022.155006,586,9
8022.160006,622,3
8022.165006,622,8
8022.170007,605,4
8022.175005,595,10
8022.180006,643,5
8022.185006,600,9
8022.190005,586,9
8022.195006,619,8
8022.200005,633,8
8022.205006,581,9
8022.210007,608,8
8022.215006,631,8
8022.220006,583,10
8022.225006,606,8
8022.230005,623,8
8022.235005,617,6
8022.240005,587,8
8022.245005,617,9
8022.250005,626,4
8022.255005,601,21
8022.260006,606,73
8022.265006,624,131
8022.270005,602,184
8022.275006,615,240
8022.280005,643,300
8022.285005,631,357
8022.290006,641,418
8022.295006,663,482
8022.300007,662,550
8022.305006,637,612
8022.310005,692,672
8022.315006,700,741
