t,x,y
365.100007,783,1613
365.105007,812,1610
365.110006,838,1608
365.115005,820,1601
365.120006,815,1608
365.125006,856,1603
365.130005,831,1601
365.135006,808,1600
365.140005,841,1600
365.145006,838,1597
365.150006,789,1599
365.155006,807,1600
365.160006,861,1590
365.165007,818,1592
365.170006,817,1589
365.175005,854,1588
365.180005,832,1586
365.185005,803,1585
365.190006,835,1587
365.195005,829,1584
365.200005,787,1583
365.205005,811,1585
365.210006,835,1583
365.215006,799,1584
365.220006,820,1582
365.225006,852,1581
365.230007,825,1586
365.235006,799,1585
365.240006,828,1583
365.245005,823,1583
365.250005,782,1588
365.255006,809,1589
365.260006,837,1591
365.265006,814,1584
365.270006,821,1589
365.275006,851,1591
365.280006,823,1594
365.285006,799,1597
365.290007,837,1596
365.295007,835,1597
365.300006,787,1600
365.305006,808,1605
365.310005,835,1606
365.315006,801,1606
365.320005,818,1602
365.325005,863,1612
365.330005,836,1610
365.335007,814,1611
365.340007,838,1618
365.345006,834,1618
365.350007,792,1620
365.355006,821,1620
365.360006,842,1624
365.365006,809,1626
365.370006,809,1630
365.375005,847,1632
365.380005,824,1636
365.385006,815,1635
365.390005,844,1638
365.395005,834,1641
365.400006,790,1646
365.405007,818,1643
365.410006,860,1645
365.415006,823,1652
365.420006,821,1651
365.425006,860,1652
365.430005,841,1654
365.435005,810,1650
365.440005,848,1650
365.445005,842,1651
365.450005,795,1653
365.455005,819,1652
365.460007,845,1654
365.465006,814,1652
365.470005,808,1654
365.475006,873,1652
365.480006,846,1652
365.485006,811,1652
365.490006,843,1645
365.495005,835,1645
365.500005,804,1649
365.505005,832,1646
365.510006,857,1652
365.515005,811,1648
365.520006,811,1647
365.525007,854,1646
365.530006,834,1646
365.535007,804,1645
365.540006,834,1647
365.545005,832,1644
365.550007,797,1643
365.555006,820,1640
365.560006,843,1644
365.565006,803,1647
365.570006,806,1641
365.575005,850,1640
365.580005,833,1640
365.585007,812,1639
365.590006,845,1637
365.595007,839,1635
365.600006,794,1633
365.605007,816,1635
365.610007,851,1632
365.615006,816,1631
365.620006,811,1627
365.625005,853,1629
365.630006,826,1626
365.635006,806,1624
365.640005,839,1623
365.645005,836,1623
365.650006,805,1620
365.655006,826,1621
365.660005,850,1618
365.665006,816,1618
365.670006,814,1615
365.675006,850,1616
365.680007,825,1617
365.685006,799,1614
365.690005,851,1612
365.695005,844,1609
365.700006,783,1615
365.705006,811,1613
365.710006,858,1606
365.715006,826,1612
365.720007,816,1603
365.725007,861,1601
365.730006,838,1609
365.735006,806,1607
365.740005,833,1605
365.745005,839,1609
365.750006,802,1609
365.755005,823,1608
365.760006,841,1605
365.765005,815,1608
365.770006,823,1607
365.775006,859,1606
365.780005,831,1608
365.785006,799,1605
365.790006,829,1610
365.795007,829,1608
365.800006,786,1611
365.805005,811,1612
365.810006,857,1606
365.815005,827,1612
365.820005,820,1611
365.825006,865,1615
365.830006,837,1613
365.835006,809,1614
365.840006,848,1611
365.845007,821,1617
365.850007,797,1615
365.855006,823,1617
365.860006,850,1621
365.865005,818,1620
365.870005,817,1620
365.875005,854,1620
365.880006,841,1624
365.885005,806,1624
365.890005,835,1625
365.895005,833,1630
365.900005,796,1628
365.905006,825,1632
365.910006,853,1630
365.915006,809,1630
365.920006,804,1635
365.925007,849,1635
365.930007,826,1635
365.935005,801,1636
365.940005,833,1639
365.945006,834,1639
365.950005,800,1637
365.955005,818,1640
365.960007,841,1644
365.965007,809,1649
365.970006,831,1640
365.975006,869,1649
365.980007,840,1645
365.985006,803,1647
365.990006,840,1644
365.995006,844,1649
366.000006,801,1646
366.005005,817,1649
366.010006,841,1650
366.015006,834,1646
366.020007,829,1643
366.025006,866,1644
366.030005,839,1648
366.035006,804,1650
366.040007,836,1647
366.045006,830,1650
366.050007,794,1646
366.055007,816,1651
366.060006,845,1647
366.065005,811,1648
366.070006,817,1647
366.075006,860,1649
366.080005,827,1650
366.085006,822,1650
366.090006,849,1649
366.095006,846,1651
366.100007,801,1653
366.105007,822,1654
366.110006,856,1651
366.115005,821,1650
366.120005,816,1652
366.125005,856,1654
366.130006,837,1655
366.135006,819,1656
366.140005,846,1652
366.145006,837,1651
366.150007,797,1654
366.155006,820,1654
366.160006,849,1653
366.165007,817,1650
366.170007,814,1654
366.175005,853,1653
366.180005,830,1656
366.185005,804,1656
366.190005,835,1655
366.195006,835,1659
366.200005,796,1655
366.205005,816,1657
366.210007,847,1655
366.215007,819,1652
366.220007,818,1654
366.225007,861,1652
366.230006,836,1653
366.235006,803,1652
366.240005,835,1653
366.245006,842,1650
366.250005,800,1652
366.255005,822,1649
366.260005,851,1649
366.265005,817,1651
366.270005,817,1646
366.275006,853,1650
366.280006,837,1645
366.285006,803,1642
366.290006,832,1645
366.295006,853,1640
366.300006,812,1637
366.305005,830,1635
366.310005,860,1639
366.315006,825,1633
366.320006,822,1634
366.325005,864,1633
366.330005,831,1628
366.335006,804,1626
366.340007,835,1622
366.345006,840,1620
366.350007,801,1621
366.355007,822,1616
366.360006,846,1617
366.365005,820,1616
366.370005,819,1611
366.375005,861,1610
366.380006,836,1610
366.385006,801,1610
366.390005,835,1607
366.395006,840,1607
366.400007,795,1607
366.405006,821,1603
366.410006,850,1605
366.415007,820,1603
366.420006,810,1604
366.425007,858,1602
366.430006,833,1606
366.435005,808,1604
366.440005,833,1605
366.445006,831,1606
366.450005,794,1605
366.455005,811,1609
366.460006,843,1614
366.465006,813,1612
366.470006,809,1612
366.475007,847,1617
366.480006,826,1617
366.485007,799,1621
366.490005,845,1616
366.495005,841,1619
366.500005,805,1619
366.505005,827,1623
366.510005,853,1623
366.515005,825,1624
366.520005,819,1628
366.525007,862,1627
366.530007,836,1628
366.535005,810,1630
366.540006,838,1627
366.545006,838,1629
366.550006,800,1632
366.555006,826,1634
366.560005,851,1634
366.565005,821,1631
366.570005,813,1633
366.575005,852,1636
366.580005,825,1638
366.585007,798,1639
366.590006,834,1635
366.595006,833,1636
366.600006,797,1639
366.605006,821,1638
366.610006,845,1641
366.615006,815,1638
366.620006,809,1642
366.625005,853,1641
366.630006,831,1638
366.635005,800,1641
366.640005,831,1640
366.645005,837,1637
366.650006,799,1639
366.655006,821,1638
366.660006,848,1637
366.665007,816,1637
366.670007,813,1636
366.675007,853,1637
366.680005,827,1637
366.685005,798,1635
366.690005,830,1633
366.695005,837,1636
366.700006,795,1632
366.705005,815,1633
366.710006,866,1630
366.715006,827,1629
366.720006,816,1627
366.725006,856,1627
366.730006,827,1631
366.735006,797,1628
366.740005,832,1629
366.745005,831,1627
366.750006,814,1624
366.755006,828,1628
366.760006,853,1626
366.765005,830,1625
366.770005,822,1623
366.775007,858,1626
366.780007,829,1618
366.785006,797,1620
366.790006,829,1622
366.795006,830,1619
366.800007,788,1617
366.805005,819,1616
366.810005,847,1614
366.815005,812,1614
366.820005,810,1614
366.825005,855,1612
366.830006,829,1612
366.835006,796,1612
366.840006,830,1611
366.845006,830,1615
366.850006,809,1608
366.855006,829,1610
366.860006,851,1610
366.865006,818,1607
366.870005,816,1609
366.875005,854,1608
366.880006,836,1608
366.885005,803,1609
366.890005,835,1612
366.895006,831,1611
366.900006,801,1608
366.905006,826,1612
366.910006,846,1613
366.915005,806,1621
366.920006,804,1619
366.925006,850,1618
366.930007,824,1625
366.935006,794,1622
366.940007,846,1626
366.945006,852,1627
366.950006,805,1624
366.955006,832,1629
366.960007,852,1628
366.965006,815,1631
366.970006,817,1629
366.975006,852,1635
366.980007,827,1638
366.985006,804,1637
366.990007,836,1638
366.995007,841,1641
367.000005,798,1636
367.005005,818,1642
367.010006,847,1643
367.015006,816,1644
367.020007,815,1641
367.025005,859,1646
367.030006,830,1648
367.035006,800,1645
367.040006,828,1649
367.045007,835,1645
367.050007,809,1645
367.055006,836,1645
367.060005,860,1648
367.065005,824,1646
367.070005,814,1644
367.075005,861,1645
367.080006,831,1647
367.085007,801,1648
367.090005,835,1643
367.095006,845,1644
367.100006,796,1645
367.105006,820,1642
367.110007,853,1642
367.115006,815,1643
367.120005,821,1641
367.125005,870,1638
367.130005,836,1638
367.135005,797,1641
367.140006,831,1642
367.145006,832,1639
367.150007,785,1637
367.155006,822,1633
367.160006,847,1638
367.165007,814,1632
367.170006,806,1641
367.175007,865,1636
367.180006,833,1636
367.185005,792,1638
367.190005,833,1636
367.195006,840,1638
367.200005,784,1635
367.205005,818,1638
367.210006,854,1636
367.215007,813,1638
367.220006,810,1638
367.225007,865,1643
367.230006,843,1638
367.235006,802,1635
367.240006,843,1638
367.245006,845,1634
367.250006,782,1636
367.255005,826,1639
367.260006,872,1637
367.265005,820,1638
367.270005,803,1638
367.275006,877,1634
367.280006,821,1636
367.285007,770,1637
367.290006,834,1634
367.295006,847,1631
367.300007,764,1632
367.305005,816,1636
367.310005,866,1635
367.315005,811,1636
367.320005,794,1634
367.325005,877,1632
367.330005,824,1633
367.335006,766,1632
367.340007,824,1633
367.345006,845,1631
367.350007,760,1627
367.355006,812,1628
367.360006,902,1628
367.365005,829,1627
367.370005,760,1622
367.375006,883,1624
367.380006,855,1625
367.385005,738,1620
367.390005,808,1622
367.395006,882,1620
367.400006,755,1618
367.405007,787,1620
367.410006,909,1616
367.415006,840,1613
367.420007,763,1615
367.425007,889,1613
367.430006,870,1615
367.435006,743,1613
367.440005,816,1612
367.445005,893,1609
367.450005,763,1611
367.455005,791,1613
367.460006,903,1613
367.465006,836,1616
367.470006,758,1612
367.475006,891,1610
367.480006,855,1613
367.485007,737,1612
367.490006,807,1617
367.495006,879,1614
367.500005,752,1617
367.505005,792,1615
367.510006,905,1616
367.515006,851,1620
367.520007,770,1624
367.525006,893,1622
367.530007,861,1624
367.535007,744,1626
367.540007,811,1628
367.545005,884,1629
367.550006,761,1634
367.555005,788,1635
367.560005,896,1636
367.565005,831,1643
367.570006,780,1637
367.575006,898,1638
367.580005,863,1642
367.585007,738,1645
367.590006,803,1649
367.595006,876,1652
367.600006,764,1645
367.605007,799,1654
367.610006,916,1653
367.615005,842,1658
367.620005,766,1661
367.625005,885,1661
367.630006,861,1663
367.635006,742,1665
367.640005,808,1667
367.645005,890,1664
367.650006,756,1675
367.655007,803,1672
367.660007,919,1674
367.665006,854,1676
367.670007,778,1679
367.675006,896,1677
367.680006,861,1682
367.685006,741,1683
367.690005,808,1682
367.695005,882,1683
367.700006,760,1683
367.705005,790,1684
367.710005,905,1683
367.715007,839,1685
367.720006,763,1686
367.725006,905,1680
367.730006,874,1679
367.735006,761,1677
367.740005,817,1674
367.745005,902,1679
367.750006,772,1677
