t,x,y
833.820006,816,1605
833.825006,817,1610
833.830006,824,1604
833.835007,810,1613
833.840006,826,1613
833.845006,812,1615
833.850007,822,1615
833.855006,834,1619
833.860006,822,1618
833.865006,823,1620
833.870006,816,1623
833.875006,841,1625
833.880005,814,1626
833.885005,812,1629
833.890005,820,1636
833.895005,827,1631
833.900005,819,1637
833.905005,836,1637
833.910005,823,1643
833.915005,809,1640
833.920005,813,1645
833.925005,836,1643
833.930006,817,1647
833.935006,814,1646
833.940007,828,1650
833.945006,814,1650
833.950007,808,1648
833.955006,841,1649
833.960007,824,1652
833.965006,824,1649
833.970006,834,1648
833.975006,833,1647
833.980006,813,1649
833.985006,816,1644
833.990006,824,1646
833.995006,837,1639
834.000005,819,1641
834.005005,824,1644
834.010005,816,1640
834.015006,822,1641
834.020005,821,1638
834.025005,820,1637
834.030005,822,1632
834.035005,805,1634
834.040006,840,1632
834.045006,811,1636
834.050005,818,1631
834.055006,826,1629
834.060006,835,1631
834.065006,810,1630
834.070007,815,1629
834.075005,842,1621
834.080007,812,1626
834.085007,813,1630
834.090005,825,1627
834.095006,810,1629
834.100006,821,1619
834.105007,836,1626
834.110005,826,1622
834.115005,803,1624
834.120005,810,1625
834.125005,835,1621
834.130005,809,1620
834.135005,803,1621
834.140005,844,1620
834.145006,822,1616
834.150006,809,1615
834.155006,836,1605
834.160005,835,1611
834.165005,811,1609
834.170006,817,1609
834.175006,821,1603
834.180005,819,1600
834.185006,820,1596
834.190006,825,1594
834.195006,805,1595
834.200006,820,1588
834.205006,822,1587
834.210006,814,1587
834.215006,820,1579
834.220006,814,1578
834.225006,817,1581
834.230006,821,1573
834.235006,815,1575
834.240006,819,1580
834.245005,807,1578
834.250006,825,1575
834.255006,828,1576
834.260006,817,1582
834.265006,801,1585
834.270005,830,1587
834.275005,831,1590
834.280005,807,1598
834.285005,805,1607
834.290005,820,1616
834.295005,811,1625
834.300005,829,1627
834.305006,844,1635
834.310006,828,1643
834.315005,829,1652
834.320006,831,1664
834.325007,832,1675
834.330006,812,1684
834.335006,825,1696
834.340007,835,1709
834.345006,835,1710
834.350007,822,1724
834.355005,848,1729
834.360006,838,1746
834.365005,822,1754
834.370005,826,1766
834.375006,835,1774
834.380006,835,1778
834.385005,838,1784
834.390005,846,1793
834.395005,836,1799
834.400006,821,1806
834.405006,851,1803
834.410005,849,1810
834.415006,821,1817
834.420005,849,1818
834.425005,855,1815
834.430006,830,1814
834.435007,827,1813
834.440007,855,1806
834.445006,852,1802
834.450006,844,1800
834.455006,845,1793
834.460006,843,1774
834.465005,834,1774
834.470006,835,1761
834.475006,831,1752
834.480006,829,1737
834.485006,818,1723
834.490005,852,1702
834.495005,828,1689
834.500005,814,1668
834.505006,844,1654
834.510005,832,1635
834.515005,802,1618
834.520005,832,1599
834.525005,840,1576
834.530005,808,1557
834.535006,802,1540
834.540005,842,1512
834.545005,812,1498
834.550005,807,1470
