t,x,y
391.050006,836,1582
391.055005,774,1585
391.060006,784,1584
391.065005,851,1587
391.070006,833,1589
391.075005,797,1589
391.080005,836,1593
391.085007,858,1592
391.090006,785,1592
391.095005,811,1595
391.100006,859,1595
391.105007,814,1597
391.110006,822,1597
391.115006,882,1604
391.120005,870,1600
391.125005,812,1604
391.130006,872,1613
391.135006,891,1603
391.140005,846,1607
391.145005,852,1610
391.150006,896,1609
391.155006,846,1611
391.160006,851,1614
391.165006,919,1610
391.170006,903,1612
391.175006,869,1614
391.180005,908,1615
391.185006,916,1615
391.190005,868,1612
391.195005,900,1612
391.200005,930,1611
391.205005,880,1614
391.210006,881,1615
391.215006,943,1616
391.220006,906,1617
391.225007,876,1617
391.230007,937,1618
391.235006,947,1622
391.240007,882,1619
391.245005,885,1623
391.250005,938,1622
391.255006,888,1624
391.260005,891,1626
391.265005,942,1627
391.270005,927,1629
391.275006,867,1631
391.280006,931,1640
391.285006,921,1633
391.290005,871,1636
391.295007,895,1633
391.300006,924,1637
391.305005,881,1635
391.310006,859,1638
391.315006,927,1637
391.320005,909,1636
391.325006,873,1636
391.330006,923,1638
391.335007,906,1640
391.340006,845,1636
391.345007,879,1637
391.350007,925,1636
391.355006,880,1634
391.360006,873,1632
391.365005,917,1630
391.370005,904,1632
391.375005,862,1632
391.380005,924,1630
391.385005,910,1632
391.390005,867,1631
391.395005,896,1629
391.400007,939,1628
391.405006,859,1627
391.410006,876,1621
391.415006,945,1622
391.420006,917,1618
391.425006,851,1620
391.430006,910,1617
391.435006,919,1615
391.440006,863,1616
391.445006,897,1612
391.450006,938,1611
391.455005,863,1613
391.460005,861,1609
391.465006,931,1612
391.470006,919,1612
391.475006,854,1611
391.480006,914,1613
391.485007,923,1614
391.490005,863,1618
391.495006,872,1625
391.500005,918,1628
391.505006,863,1628
391.510006,863,1631
391.515006,933,1624
391.520007,914,1638
391.525007,848,1645
391.530007,912,1645
391.535006,930,1649
391.540006,841,1656
391.545006,871,1657
391.550006,929,1659
391.555006,868,1659
391.560007,850,1661
391.565005,914,1656
391.570005,896,1665
391.575006,859,1658
391.580005,911,1658
391.585006,893,1656
391.590007,843,1652
391.595007,854,1650
391.600006,904,1647
391.605006,834,1643
391.610005,839,1641
391.615006,909,1638
391.620006,862,1637
391.625005,828,1629
391.630005,884,1624
391.635005,872,1631
391.640006,821,1623
391.645006,852,1619
391.650006,892,1618
391.655006,818,1617
391.660007,820,1616
391.665006,885,1613
391.670006,872,1611
391.675006,803,1609
391.680007,859,1605
391.685005,861,1608
391.690006,812,1600
391.695006,839,1599
391.700006,880,1597
391.705006,816,1592
391.710006,804,1593
391.715006,871,1586
391.720006,868,1580
391.725006,796,1579
391.730006,861,1575
391.735006,879,1569
391.740005,790,1568
391.745005,820,1562
391.750005,869,1558
391.755005,819,1556
391.760006,796,1550
391.765006,866,1538
391.770007,856,1542
391.775007,788,1537
391.780005,846,1526
391.785006,861,1523
391.790007,783,1519
391.795006,808,1514
391.800006,861,1506
391.805005,795,1504
391.810006,802,1498
391.815005,858,1494
391.820005,839,1492
391.825006,800,1489
391.830006,836,1487
391.835006,857,1483
391.840007,791,1485
391.845006,815,1481
391.850005,867,1480
391.855006,819,1482
391.860006,814,1482
391.865005,856,1481
391.870005,836,1487
391.875006,801,1491
391.880005,863,1491
391.885005,861,1495
391.890005,791,1502
391.895006,822,1505
391.900006,879,1512
391.905006,825,1516
391.910006,828,1522
391.915006,872,1529
391.920006,854,1537
391.925006,830,1540
391.930005,883,1560
391.935005,878,1552
391.940006,827,1558
391.945005,860,1564
391.950005,887,1574
391.955006,844,1579
391.960006,853,1588
391.965007,894,1593
391.970007,876,1601
391.975006,845,1606
391.980006,889,1613
391.985006,902,1618
391.990005,850,1629
391.995006,879,1636
392.000005,918,1638
392.005005,854,1649
392.010005,857,1655
392.015005,929,1662
392.020005,889,1669
392.025007,857,1671
392.030006,906,1689
392.035006,922,1683
392.040006,862,1690
392.045005,862,1698
392.050006,915,1701
392.055006,875,1702
392.060005,870,1707
392.065006,932,1711
392.070005,920,1716
392.075005,874,1714
392.080005,900,1723
392.085006,911,1724
392.090006,855,1728
392.095006,888,1724
392.100007,941,1729
392.105005,884,1731
392.110007,874,1734
392.115005,937,1735
392.120005,927,1738
392.125005,857,1740
392.130005,925,1742
392.135006,937,1744
392.140005,883,1746
392.145006,877,1755
392.150006,931,1756
392.155006,888,1759
392.160007,894,1762
392.165007,955,1767
392.170007,936,1768
392.175006,878,1775
392.180005,939,1779
392.185005,956,1784
392.190005,878,1786
392.195005,910,1788
392.200005,970,1792
392.205006,915,1790
392.210006,896,1792
392.215006,964,1790
392.220006,939,1791
392.225006,896,1786
392.230006,958,1782
392.235006,948,1781
392.240005,893,1778
392.245005,918,1770
392.250005,975,1763
392.255005,921,1755
392.260005,887,1751
392.265005,952,1742
392.270005,948,1732
392.275005,905,1721
392.280006,952,1714
392.285006,955,1705
392.290007,888,1695
392.295006,902,1686
392.300006,947,1678
392.305005,894,1670
392.310005,890,1664
392.315005,954,1652
392.320005,915,1649
392.325006,879,1640
392.330005,935,1633
392.335007,927,1627
392.340007,869,1620
392.345007,889,1612
392.350007,944,1608
392.355006,876,1598
392.360006,865,1597
392.365006,942,1589
392.370007,904,1587
392.375006,869,1578
392.380005,922,1576
392.385006,909,1571
392.390006,849,1565
392.395007,873,1558
392.400006,925,1553
392.405007,863,1550
392.410006,862,1546
392.415006,927,1541
392.420006,919,1537
392.425007,869,1531
392.430005,893,1536
392.435005,914,1527
392.440006,863,1524
392.445006,885,1523
392.450006,931,1520
392.455005,863,1521
392.460007,857,1518
392.465006,931,1510
392.470006,918,1517
392.475006,869,1516
392.480006,922,1519
392.485006,912,1520
392.490006,866,1517
392.495006,889,1522
392.500006,939,1516
392.505005,873,1522
392.510005,871,1521
392.515006,940,1532
392.520006,926,1525
392.525007,879,1527
392.530006,913,1530
392.535006,928,1532
392.540006,873,1533
392.545006,901,1541
392.550006,930,1540
392.555005,883,1546
392.560005,888,1547
392.565005,958,1542
392.570006,918,1557
392.575005,875,1560
392.580005,929,1562
392.585005,949,1567
392.590007,891,1569
392.595006,908,1573
392.600006,959,1579
392.605006,901,1587
392.610006,894,1588
392.615006,961,1593
392.620006,926,1598
392.625005,884,1605
392.630005,946,1608
392.635005,932,1615
392.640006,878,1616
392.645006,903,1620
392.650006,958,1628
392.655007,907,1630
392.660006,875,1637
392.665006,939,1634
392.670006,937,1642
392.675007,892,1644
392.680006,918,1651
392.685005,933,1653
392.690005,876,1656
392.695006,897,1655
392.700006,955,1661
392.705005,880,1665
392.710007,878,1661
392.715006,951,1669
392.720006,914,1673
392.725006,880,1672
392.730007,922,1672
392.735006,937,1676
392.740006,860,1675
392.745005,871,1680
392.750006,925,1681
392.755005,886,1679
392.760005,876,1679
392.765005,946,1684
392.770006,915,1683
392.775007,873,1680
392.780006,900,1677
392.785006,920,1680
392.790006,868,1680
392.795006,870,1671
392.800007,918,1674
392.805006,868,1672
392.810005,859,1667
392.815005,922,1667
392.820006,912,1665
392.825005,854,1663
392.830005,903,1660
392.835006,912,1658
392.840006,854,1653
392.845005,844,1654
392.850006,908,1648
392.855006,864,1643
392.860006,836,1644
392.865006,898,1645
392.870005,888,1642
392.875005,837,1640
392.880006,888,1635
392.885005,896,1633
392.890005,838,1631
392.895005,837,1625
392.900006,890,1627
392.905006,848,1627
392.910007,839,1624
392.915006,901,1619
392.920007,865,1619
392.925005,813,1617
392.930005,872,1613
392.935005,893,1612
392.940005,819,1604
392.945006,821,1610
392.950005,878,1605
392.955006,841,1603
392.960007,825,1604
392.965007,892,1602
392.970006,874,1602
392.975006,814,1600
392.980007,859,1599
392.985006,869,1597
392.990005,807,1597
392.995005,824,1592
393.000006,881,1591
393.005005,811,1593
393.010006,809,1591
393.015006,879,1589
393.020006,850,1588
393.025006,802,1584
393.030006,863,1583
393.035006,852,1586
393.040006,800,1583
393.045006,821,1583
393.050006,875,1587
393.055006,825,1585
393.060006,812,1586
393.065006,868,1585
393.070005,862,1586
393.075005,807,1588
393.080005,858,1592
393.085006,868,1581
393.090006,793,1590
393.095007,825,1589
393.100006,870,1590
393.105006,834,1589
393.110006,797,1594
393.115005,860,1591
393.120005,850,1594
393.125006,805,1590
393.130006,859,1591
393.135005,877,1594
393.140006,815,1589
393.145007,825,1592
393.150007,863,1591
393.155006,822,1590
393.160006,815,1590
