t,x,y
2208.495006,777,1001
2208.500005,739,1002
2208.505006,588,1003
2208.510005,710,1000
2208.515006,767,1002
2208.520006,597,1001
2208.525007,635,1003
2208.530007,792,1001
2208.535005,677,1002
2208.540006,631,1000
2208.545007,786,1002
2208.550007,735,1004
2208.555005,611,997
2208.560005,699,1002
2208.565005,781,998
2208.570006,605,1002
2208.575006,636,1003
2208.580005,802,1000
2208.585005,688,999
2208.590006,622,1003
2208.595006,774,1003
2208.600006,758,998
2208.605006,595,1000
2208.610006,694,1003
2208.615005,774,994
2208.620006,616,1002
2208.625006,644,1001
2208.630006,781,1002
2208.635005,690,1003
2208.640006,616,1000
2208.645006,789,996
2208.650006,753,1001
2208.655006,597,1001
2208.660005,696,1001
2208.665007,757,1002
2208.670007,621,1000
2208.675007,652,1002
2208.680006,786,1003
2208.685006,680,1000
2208.690007,633,1002
2208.695007,773,1004
2208.700006,754,1002
2208.705007,597,997
2208.710006,701,1002
2208.715006,780,999
2208.720006,598,1003
2208.725006,655,1001
2208.730006,782,1003
2208.735005,692,1003
2208.740007,632,1002
2208.745006,783,1002
2208.750007,746,1001
2208.755006,588,1002
2208.760005,719,998
2208.765007,767,1002
2208.770006,597,1003
2208.775006,635,1004
2208.780005,801,1000
2208.785006,681,1003
2208.790006,621,1003
2208.795007,774,1002
2208.800005,755,1002
2208.805007,608,1002
2208.810005,716,1000
2208.815005,773,999
2208.820005,597,1001
2208.825006,644,997
2208.830007,795,1002
2208.835005,678,1000
2208.840006,633,996
2208.845005,786,1002
2208.850006,740,999
2208.855007,597,1002
2208.860007,701,1003
2208.865006,760,1003
2208.870006,618,1001
2208.875007,648,1002
2208.880006,797,995
2208.885007,692,1001
2208.890006,631,1001
2208.895006,776,1002
2208.900006,751,998
2208.905005,603,1002
2208.910006,702,1000
2208.915007,779,995
2208.920007,598,1003
2208.925007,662,996
2208.930006,797,1001
2208.935007,674,1001
2208.940006,617,1002
2208.945006,773,1001
2208.950006,754,998
2208.955006,607,1000
