t,x,y
2470.365007,872,1618
2470.370006,849,1613
2470.375007,860,1612
2470.380006,868,1608
2470.385006,840,1605
2470.390005,838,1606
2470.395005,873,1603
2470.400006,878,1604
2470.405006,849,1608
2470.410006,880,1609
2470.415006,877,1615
2470.420006,845,1618
2470.425007,861,1620
2470.430005,867,1621
2470.435006,839,1626
2470.440006,841,1626
2470.445007,881,1628
2470.450006,874,1630
2470.455006,848,1631
2470.460006,881,1625
2470.465006,863,1623
2470.470005,826,1625
2470.475007,845,1619
2470.480007,879,1616
2470.485006,848,1610
2470.490006,844,1607
2470.495005,887,1601
2470.500007,871,1601
2470.505007,851,1598
2470.510007,878,1598
2470.515006,865,1590
2470.520007,829,1595
2470.525007,847,1595
2470.530006,868,1597
2470.535006,837,1601
2470.540007,839,1602
2470.545006,883,1605
2470.550006,878,1606
2470.555006,851,1610
2470.560006,882,1614
2470.565007,875,1617
2470.570006,822,1621
2470.575006,837,1624
2470.580007,871,1624
2470.585007,845,1622
2470.590006,843,1621
2470.595007,877,1621
2470.600006,865,1619
2470.605006,846,1615
2470.610005,881,1614
2470.615006,857,1618
2470.620005,830,1616
2470.625006,848,1611
2470.630007,889,1610
2470.635007,837,1606
2470.640005,842,1606
2470.645006,875,1602
2470.650007,872,1603
2470.655007,849,1600
2470.660006,872,1598
2470.665006,863,1595
2470.670007,832,1594
2470.675006,862,1595
2470.680005,882,1592
2470.685007,852,1587
2470.690006,837,1588
2470.695005,881,1586
2470.700007,874,1584
2470.705005,825,1586
2470.710006,855,1586
2470.715005,866,1584
2470.720006,834,1583
2470.725006,849,1582
2470.730007,884,1580
2470.735007,853,1581
2470.740007,833,1582
2470.745007,873,1580
2470.750006,863,1581
2470.755007,839,1580
2470.760007,878,1579
2470.765007,879,1581
2470.770006,826,1579
2470.775006,842,1580
2470.780006,882,1581
2470.785005,857,1579
2470.790007,855,1580
2470.795007,882,1578
2470.800006,849,1583
2470.805005,825,1582
2470.810006,861,1579
2470.815007,870,1577
2470.820006,846,1578
2470.825006,837,1578
2470.830006,871,1577
2470.835006,848,1577
2470.840006,851,1576
2470.845005,865,1577
2470.850007,862,1576
2470.855007,845,1576
2470.860007,857,1576
2470.865006,858,1579
2470.870006,836,1576
2470.875006,852,1575
2470.880006,885,1577
2470.885005,850,1579
2470.890006,847,1579
2470.895005,863,1577
2470.900005,859,1577
2470.905006,848,1578
2470.910006,876,1580
2470.915007,870,1579
2470.920007,820,1583
2470.925006,840,1580
2470.930005,863,1581
2470.935006,839,1581
2470.940005,844,1580
2470.945005,889,1581
2470.950006,877,1584
2470.955006,843,1585
2470.960007,854,1587
2470.965006,865,1587
2470.970005,840,1589
2470.975005,846,1586
2470.980005,864,1592
2470.985005,843,1595
2470.990007,849,1594
2470.995005,885,1597
2471.000006,875,1601
2471.005005,842,1602
2471.010005,852,1608
2471.015005,859,1605
2471.020007,830,1605
2471.025006,849,1607
2471.030005,878,1607
2471.035007,853,1609
2471.040005,849,1611
2471.045005,883,1612
2471.050006,851,1613
2471.055005,830,1614
2471.060006,865,1611
2471.065006,876,1614
2471.070006,828,1616
2471.075006,840,1618
2471.080006,872,1617
