t,x,y
3613.510006,832,1616
3613.515006,956,1620
3613.520007,916,1621
3613.525007,823,1619
3613.530006,932,1620
3613.535006,941,1620
3613.540006,798,1616
3613.545006,845,1625
3613.550006,952,1620
3613.555005,836,1620
3613.560007,843,1618
3613.565006,965,1618
3613.570006,915,1620
3613.575006,814,1616
3613.580006,935,1616
3613.585006,922,1617
3613.590006,797,1616
3613.595006,846,1617
3613.600006,951,1613
3613.605006,839,1614
3613.610006,835,1611
3613.615006,961,1609
3613.620005,923,1611
3613.625007,824,1609
3613.630007,937,1606
3613.635005,943,1607
3613.640007,811,1604
3613.645006,838,1606
3613.650006,943,1609
3613.655005,841,1606
3613.660007,846,1608
3613.665006,955,1609
3613.670006,910,1610
3613.675006,807,1610
3613.680006,925,1606
3613.685007,936,1606
3613.690006,803,1610
3613.695005,848,1609
3613.700006,958,1608
3613.705006,844,1610
3613.710006,850,1608
3613.715006,968,1611
3613.720005,925,1609
3613.725006,829,1607
3613.730006,938,1611
3613.735006,934,1609
3613.740006,814,1609
3613.745005,859,1610
3613.750006,957,1601
3613.755007,831,1613
3613.760006,833,1613
3613.765006,953,1615
3613.770006,908,1616
3613.775007,810,1617
3613.780006,929,1617
3613.785006,933,1615
3613.790006,812,1614
3613.795005,869,1615
3613.800006,944,1618
3613.805005,836,1621
3613.810007,843,1614
3613.815006,974,1617
3613.820005,921,1615
3613.825006,823,1615
3613.830007,937,1615
3613.835006,935,1617
3613.840005,808,1615
3613.845006,856,1614
3613.850006,955,1618
3613.855006,833,1612
3613.860005,837,1613
3613.865006,965,1613
3613.870006,922,1613
3613.875007,825,1610
3613.880007,941,1607
3613.885006,918,1612
3613.890007,797,1611
3613.895006,847,1613
3613.900006,945,1612
3613.905005,834,1611
3613.910007,841,1613
3613.915007,964,1612
3613.920006,916,1613
3613.925006,822,1616
3613.930006,940,1617
3613.935006,921,1618
3613.940005,805,1605
3613.945005,869,1613
3613.950006,942,1618
3613.955007,829,1622
3613.960006,840,1621
3613.965005,973,1619
3613.970007,929,1620
3613.975005,832,1615
3613.980005,924,1618
3613.985006,925,1616
3613.990006,804,1615
3613.995005,856,1613
3614.000006,961,1615
3614.005006,847,1612
3614.010005,847,1604
3614.015006,951,1610
3614.020006,911,1612
3614.025006,809,1612
3614.030005,927,1610
3614.035006,933,1608
3614.040006,807,1613
3614.045007,856,1611
3614.050006,953,1610
3614.055006,846,1611
3614.060006,851,1611
3614.065006,973,1613
3614.070005,925,1611
3614.075007,803,1613
3614.080005,922,1616
3614.085005,924,1613
3614.090006,804,1611
3614.095006,859,1613
3614.100007,956,1608
3614.105006,836,1612
3614.110006,848,1608
3614.115006,973,1606
3614.120006,901,1612
3614.125006,809,1608
3614.130007,921,1606
3614.135006,926,1604
3614.140006,798,1605
3614.145007,853,1601
3614.150006,955,1601
3614.155006,847,1602
3614.160005,846,1596
3614.165007,948,1605
3614.170006,903,1602
3614.175006,805,1605
3614.180006,921,1605
3614.185006,937,1601
3614.190006,808,1603
3614.195006,858,1601
3614.200006,937,1610
3614.205006,822,1607
3614.210006,833,1611
3614.215006,959,1607
3614.220006,909,1612
3614.225005,820,1609
3614.230005,940,1610
3614.235005,938,1607
3614.240007,806,1607
3614.245006,848,1608
3614.250006,942,1612
3614.255006,833,1613
3614.260005,851,1612
3614.265006,966,1615
3614.270006,898,1621
3614.275006,806,1620
3614.280005,923,1624
3614.285006,925,1625
3614.290007,810,1625
3614.295006,869,1625
3614.300006,957,1629
3614.305005,822,1634
3614.310006,829,1634
3614.315006,955,1637
3614.320007,912,1637
3614.325005,823,1638
3614.330006,945,1641
3614.335006,944,1636
3614.340007,816,1639
3614.345006,861,1643
3614.350007,958,1641
3614.355006,845,1642
3614.360007,827,1645
3614.365006,959,1644
3614.370006,909,1643
3614.375006,828,1641
3614.380006,941,1639
3614.385006,939,1646
3614.390005,814,1646
3614.395006,863,1644
3614.400006,956,1640
3614.405005,838,1638
3614.410006,828,1648
3614.415006,956,1649
3614.420006,911,1647
3614.425006,823,1643
3614.430005,940,1642
3614.435006,942,1641
3614.440007,817,1641
3614.445006,870,1640
3614.450005,958,1641
3614.455006,844,1642
3614.460006,848,1635
3614.465005,958,1640
3614.470006,913,1640
3614.475007,830,1640
3614.480005,949,1637
3614.485005,943,1637
3614.490006,818,1631
3614.495007,866,1631
3614.500005,962,1630
3614.505006,828,1633
3614.510006,841,1632
3614.515006,968,1630
3614.520006,920,1629
3614.525005,828,1628
3614.530005,941,1628
3614.535006,943,1626
3614.540007,796,1628
3614.545007,854,1624
3614.550005,947,1624
3614.555006,831,1621
3614.560007,844,1620
3614.565006,970,1615
3614.570005,926,1615
3614.575006,830,1612
