t,x,y
246.385006,641,1003
246.390006,648,1005
246.395005,491,1002
246.400005,561,1002
246.405005,699,1003
246.410005,552,1003
246.415006,536,1001
246.420006,700,1003
246.425006,644,1001
246.430006,494,1006
246.435005,624,1001
246.440005,661,1002
246.445006,505,1002
246.450006,551,1001
246.455006,683,1002
246.460005,562,1004
246.465005,543,1005
246.470006,706,1003
246.475007,622,1004
246.480006,504,1003
246.485006,632,1003
246.490006,668,1001
246.495006,487,1003
246.500006,562,1002
246.505007,686,1004
246.510006,567,1003
246.515007,552,1000
246.520007,685,1004
246.525005,630,1002
246.530006,510,1000
246.535005,640,1003
246.540007,669,1002
246.545006,487,1002
246.550006,562,1004
246.555006,689,1002
246.560006,571,1002
246.565005,552,1001
246.570006,709,996
246.575007,621,1004
246.580007,503,1003
246.585006,633,1001
246.590005,663,1001
246.595005,509,1002
246.600005,552,1002
246.605006,687,1001
246.610007,575,999
246.615007,540,993
246.620005,689,1003
246.625006,634,1002
246.630006,514,1002
246.635005,648,996
246.640006,666,997
246.645005,488,1000
246.650006,567,999
246.655005,696,1003
246.660006,573,1002
246.665006,534,1001
246.670007,699,1003
246.675006,644,1003
246.680005,524,1002
246.685006,631,1000
246.690005,651,1005
246.695006,495,1002
246.700007,566,1002
246.705005,692,1003
246.710005,569,1003
246.715006,552,1000
246.720006,690,1002
246.725005,637,1002
246.730007,516,1001
246.735006,646,1003
246.740006,667,994
246.745006,512,998
246.750005,572,995
246.755005,678,1004
246.760007,557,1002
246.765006,545,1003
246.770006,700,1004
246.775005,638,1000
246.780005,517,997
246.785005,629,1005
246.790007,654,1001
246.795006,505,1001
246.800007,568,1003
246.805005,698,1002
246.810006,555,999
246.815005,535,1005
246.820006,701,1001
246.825006,641,1000
246.830007,498,1003
246.835005,634,1004
246.840005,659,1005
246.845005,504,1002
246.850005,565,996
246.855006,678,1003
246.860007,561,1000
246.865007,545,1003
246.870005,703,1001
246.875005,644,1002
246.880005,517,997
246.885006,633,1001
246.890006,657,1002
246.895005,508,1002
246.900005,556,1004
246.905005,683,1003
246.910005,561,1000
246.915006,553,1003
246.920007,706,1000
246.925005,628,1005
246.930006,510,1001
246.935006,643,1001
246.940006,670,1001
246.945007,505,997
246.950006,559,1006
246.955006,681,1003
246.960005,547,1006
246.965005,534,1003
246.970006,694,1002
246.975006,634,1003
246.980006,516,1000
246.985006,648,1001
246.990006,671,1001
246.995005,486,1004
247.000005,564,1003
247.005006,690,1000
247.010005,562,1002
247.015007,552,1000
247.020006,710,1000
247.025005,621,1005
247.030006,509,1001
247.035006,647,1002
247.040007,669,1001
247.045006,510,1000
247.050006,564,997
247.055006,678,1003
247.060006,553,1003
247.065005,550,1002
247.070006,703,1003
247.075007,637,1002
247.080006,517,1002
247.085006,646,1006
247.090006,663,1004
247.095005,506,1000
247.100005,577,1002
247.105006,693,995
247.110006,548,1003
247.115006,542,1002
247.120006,697,1001
247.125006,635,1000
247.130007,523,1001
247.135006,657,998
247.140006,644,1000
247.145005,492,1004
247.150005,562,1004
247.155006,685,1001
247.160006,558,1003
247.165006,554,1001
247.170006,706,997
247.175006,622,1004
247.180006,504,1002
247.185005,637,1001
